Timestamp,Duration,Policy1_Difference,Policy2_Difference,Policy3_1_Difference,Policy3_2_Difference,Policy3_3_Difference,Policy1_Carbon_Intensity,Policy2_Carbon_Intensity,Policy3_1_Carbon_Intensity,Policy3_2_Carbon_Intensity,Policy3_3_Carbon_Intensity
2020-05-12T06:00:00+00:00,18,0.7879,0.8053,0.9660,0.9833,1.0000,2056.47,2012.07,1677.40,1647.84,1620.38
2020-05-12T12:00:00+00:00,18,0.8059,0.8059,0.8925,0.9810,1.0000,1889.44,1889.44,1706.09,1552.33,1522.77
2020-05-12T18:00:00+00:00,18,0.6727,0.8538,0.9930,0.9930,1.0000,2196.49,1730.62,1487.99,1487.99,1477.60
2020-05-12T00:00:00+00:00,24,0.7016,0.8408,0.9651,0.9779,0.9876,3114.08,2598.55,2263.88,2234.32,2212.39
2020-05-12T06:00:00+00:00,24,0.7719,0.8448,0.8563,0.9741,0.9874,2779.03,2539.40,2505.15,2202.29,2172.73
2020-05-12T12:00:00+00:00,24,0.8431,0.8431,0.9127,0.9807,0.9949,2403.33,2403.33,2219.98,2066.22,2036.66
2020-05-12T18:00:00+00:00,24,0.7004,0.8638,0.9658,0.9948,0.9948,2833.05,2297.00,2054.37,1994.60,1994.60
2020-05-12T00:00:00+00:00,30,0.6847,0.8669,0.8730,0.9717,0.9821,3957.79,3125.88,3103.95,2788.77,2759.21
2020-05-12T06:00:00+00:00,30,0.7856,0.8675,0.8774,0.9752,0.9859,3371.82,3053.29,3019.04,2716.18,2686.62
2020-05-12T12:00:00+00:00,30,0.8529,0.8529,0.9090,0.9621,0.9845,2969.71,2969.71,2786.36,2632.60,2572.83
2020-05-12T18:00:00+00:00,30,0.7379,0.8291,0.9053,0.9957,0.9957,3239.22,2882.95,2640.32,2400.77,2400.77
2020-05-12T00:00:00+00:00,36,0.6610,0.8828,0.8882,0.9729,0.9817,4861.36,3639.77,3617.84,3302.66,3273.10
2020-05-12T06:00:00+00:00,36,0.7890,0.8717,0.8864,0.9613,0.9791,3999.16,3619.67,3559.90,3282.56,3222.79
2020-05-12T12:00:00+00:00,36,0.8266,0.8266,0.8863,0.9382,0.9866,3555.66,3555.66,3316.11,3132.76,2979.00
2020-05-12T18:00:00+00:00,36,0.7192,0.8465,0.9104,0.9154,0.9907,4064.40,3453.51,3210.88,3193.33,2950.70
2020-05-12T00:00:00+00:00,42,0.6766,0.8844,0.8972,0.9615,0.9765,5497.92,4206.15,4146.38,3869.04,3809.27
2020-05-12T06:00:00+00:00,42,0.7667,0.8469,0.8980,0.9207,0.9814,4645.28,4205.62,3966.07,3868.51,3628.96
2020-05-12T12:00:00+00:00,42,0.8414,0.8414,0.8806,0.9163,0.9428,4126.22,4126.22,3942.87,3789.11,3682.69
2020-05-12T18:00:00+00:00,42,0.6849,0.8610,0.9168,0.9211,0.9853,5010.14,3985.51,3742.88,3725.33,3482.70
2020-05-12T00:00:00+00:00,48,0.6989,0.8610,0.9063,0.9262,0.9788,5904.09,4792.10,4552.55,4454.99,4215.44
2020-05-12T06:00:00+00:00,48,0.7747,0.8573,0.8635,0.9224,0.9285,5285.45,4776.18,4741.93,4439.07,4409.51
2020-05-12T12:00:00+00:00,48,0.8544,0.8544,0.8894,0.9211,0.9443,4658.22,4658.22,4474.87,4321.11,4214.69
2020-05-12T18:00:00+00:00,48,0.7015,0.8554,0.9023,0.9277,0.9587,5694.06,4669.45,4426.82,4305.83,4166.64
2020-06-02T00:00:00+00:00,6,0.9999,0.9999,0.9999,1.0000,1.0000,430.85,430.85,430.85,430.82,430.82
2020-06-02T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,384.20,384.20,384.20,384.20,384.20
2020-06-02T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,465.91,465.91,465.91,465.91,465.91
2020-06-02T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,488.67,488.67,488.67,488.67,488.67
2020-06-02T00:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,815.05,815.05,815.05,815.02,815.02
2020-06-02T06:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,850.11,850.11,850.11,850.11,850.11
2020-06-02T12:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,954.58,954.58,954.58,954.58,954.58
2020-06-02T18:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,898.03,898.03,898.03,898.03,898.03
2020-06-02T00:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1280.96,1280.96,1280.96,1280.93,1280.93
2020-06-02T06:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1338.78,1338.78,1338.78,1338.78,1338.78
2020-06-02T12:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1363.94,1363.94,1363.94,1363.94,1363.94
2020-06-02T18:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1291.92,1291.92,1291.92,1291.92,1291.92
2020-06-02T00:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,1769.63,1769.63,1769.63,1769.60,1769.60
2020-06-02T06:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,1748.14,1748.14,1748.14,1748.14,1748.14
2020-06-02T12:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,1757.83,1757.83,1757.83,1757.83,1757.83
2020-06-02T18:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,1758.01,1758.01,1758.01,1758.01,1758.01
2020-06-02T00:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2178.99,2178.99,2178.99,2178.96,2178.96
2020-06-02T06:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2142.03,2142.03,2142.03,2142.03,2142.03
2020-06-02T12:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2223.92,2223.92,2223.92,2223.92,2223.92
2020-06-02T18:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2240.80,2240.80,2240.80,2240.80,2240.80
2020-06-02T00:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,2572.88,2572.88,2572.88,2572.85,2572.85
2020-06-02T06:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,2608.12,2608.12,2608.12,2608.12,2608.12
2020-06-02T12:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,2706.71,2706.71,2706.71,2706.71,2706.71
2020-06-02T18:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,2711.83,2711.83,2711.83,2711.83,2711.83
2020-06-02T00:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3038.97,3038.97,3038.97,3038.94,3038.94
2020-06-02T06:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3090.91,3090.91,3090.91,3090.91,3090.91
2020-06-02T12:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3177.74,3177.74,3177.74,3177.74,3177.74
2020-06-02T18:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3192.06,3192.06,3192.06,3192.06,3192.06
2020-06-02T00:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,3521.76,3521.76,3521.76,3521.73,3521.73
2020-06-02T06:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,3561.94,3561.94,3561.94,3561.94,3561.94
2020-06-02T12:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,3657.97,3657.97,3657.97,3657.97,3657.97
2020-06-02T18:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,3748.91,3748.91,3748.91,3748.91,3748.91
2020-06-23T00:00:00+00:00,6,0.9993,0.9993,0.9993,1.0000,1.0000,781.08,781.08,781.08,780.51,780.51
2020-06-23T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,831.48,831.48,831.48,831.48,831.48
2020-06-23T12:00:00+00:00,6,0.8022,0.8993,1.0000,1.0000,1.0000,1039.26,927.05,833.74,833.74,833.74
2020-06-23T18:00:00+00:00,6,0.7045,0.9988,1.0000,1.0000,1.0000,895.23,631.40,630.67,630.67,630.67
2020-06-23T00:00:00+00:00,12,0.9996,0.9996,0.9996,1.0000,1.0000,1612.56,1612.56,1612.56,1611.99,1611.99
2020-06-23T06:00:00+00:00,12,0.9713,0.9713,0.9855,1.0000,1.0000,1714.49,1714.49,1689.79,1665.22,1665.22
2020-06-23T12:00:00+00:00,12,0.6895,0.9670,0.9829,1.0000,1.0000,2123.85,1514.41,1489.84,1464.41,1464.41
2020-06-23T18:00:00+00:00,12,0.6423,0.9995,1.0000,1.0000,1.0000,2201.50,1414.73,1414.00,1414.00,1414.00
2020-06-23T00:00:00+00:00,18,0.9800,0.9800,0.9898,0.9998,0.9998,2495.57,2495.57,2470.87,2446.30,2446.30
2020-06-23T06:00:00+00:00,18,0.9787,0.9787,0.9787,0.9894,1.0000,2345.89,2345.89,2345.89,2320.46,2295.89
2020-06-23T12:00:00+00:00,18,0.7267,0.9782,0.9888,1.0000,1.0000,3092.91,2297.74,2273.17,2247.74,2247.74
2020-06-23T18:00:00+00:00,18,0.6877,0.9997,1.0000,1.0000,1.0000,3376.91,2323.10,2322.37,2322.37,2322.37
2020-06-23T00:00:00+00:00,24,0.9838,0.9838,0.9838,0.9919,0.9998,3126.97,3126.97,3126.97,3101.54,3076.97
2020-06-23T06:00:00+00:00,24,0.9840,0.9840,0.9840,0.9921,1.0000,3129.22,3129.22,3129.22,3103.79,3079.22
2020-06-23T12:00:00+00:00,24,0.7714,0.9844,0.9920,1.0000,1.0000,4091.45,3206.11,3181.54,3156.11,3156.11
2020-06-23T18:00:00+00:00,24,0.7377,0.9971,0.9995,0.9998,1.0000,4328.14,3202.31,3194.39,3193.66,3192.95
2020-06-23T00:00:00+00:00,30,0.9871,0.9871,0.9871,0.9935,0.9999,3910.30,3910.30,3910.30,3884.87,3860.30
2020-06-23T06:00:00+00:00,30,0.9876,0.9876,0.9876,0.9939,1.0000,4037.59,4037.59,4037.59,4012.16,3987.59
2020-06-23T12:00:00+00:00,30,0.7846,0.9856,0.9916,0.9979,0.9998,5132.40,4085.32,4060.75,4035.32,4027.40
2020-06-23T18:00:00+00:00,30,0.7238,0.9975,0.9977,0.9998,1.0000,5247.41,3807.57,3806.84,3798.94,3798.21
2020-06-23T00:00:00+00:00,36,0.9895,0.9895,0.9895,0.9948,0.9999,4818.67,4818.67,4818.67,4793.24,4768.67
2020-06-23T06:00:00+00:00,36,0.9881,0.9881,0.9897,0.9932,0.9982,4916.80,4916.80,4908.88,4891.37,4866.80
2020-06-23T12:00:00+00:00,36,0.7538,0.9875,0.9927,0.9981,0.9981,6144.54,4690.58,4666.01,4640.58,4640.58
2020-06-23T18:00:00+00:00,36,0.7120,0.9876,0.9959,0.9980,0.9981,6538.84,4714.05,4674.40,4664.74,4664.01
2020-06-23T00:00:00+00:00,42,0.9896,0.9896,0.9910,0.9940,0.9984,5697.88,5697.88,5689.96,5672.45,5647.88
2020-06-23T06:00:00+00:00,42,0.9894,0.9894,0.9894,0.9940,0.9984,5522.06,5522.06,5522.06,5496.63,5472.06
2020-06-23T12:00:00+00:00,42,0.7745,0.9807,0.9877,0.9921,0.9967,7087.11,5597.06,5557.41,5532.84,5507.41
2020-06-23T18:00:00+00:00,42,0.7251,0.9896,0.9897,0.9983,0.9985,7708.08,5647.61,5646.88,5598.30,5597.57
2020-06-23T00:00:00+00:00,48,0.9906,0.9906,0.9906,0.9946,0.9985,6303.14,6303.14,6303.14,6277.71,6253.14
2020-06-23T06:00:00+00:00,48,0.9832,0.9832,0.9893,0.9908,0.9933,6428.54,6428.54,6388.89,6379.23,6363.46
2020-06-23T12:00:00+00:00,48,0.7927,0.9835,0.9872,0.9911,0.9947,8102.07,6530.62,6506.05,6480.62,6456.74
2020-06-23T18:00:00+00:00,48,0.7496,0.9760,0.9910,0.9911,0.9986,8606.24,6610.02,6509.74,6509.01,6460.43
2020-07-14T00:00:00+00:00,6,0.9974,0.9974,1.0000,1.0000,1.0000,783.10,783.10,781.08,781.08,781.08
2020-07-14T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,796.10,796.10,796.10,796.10,796.10
2020-07-14T12:00:00+00:00,6,1.1486,1.1486,1.1486,1.1636,1.1636,563.19,563.19,563.19,555.94,555.94
2020-07-14T18:00:00+00:00,6,0.9323,0.9401,1.0000,1.0000,1.0000,862.79,855.61,804.36,804.36,804.36
2020-07-14T00:00:00+00:00,12,0.9987,0.9987,0.9987,1.0000,1.0000,1579.20,1579.20,1579.20,1577.18,1577.18
2020-07-14T06:00:00+00:00,12,1.0616,1.0616,1.0616,1.0673,1.0673,1359.29,1359.29,1359.29,1352.04,1352.04
2020-07-14T12:00:00+00:00,12,2.5769,2.5769,1.0229,1.0612,1.0612,563.19,563.19,1418.80,1367.55,1367.55
2020-07-14T18:00:00+00:00,12,0.7327,0.9684,1.0000,1.0000,1.0000,2144.61,1622.54,1571.29,1571.29,1571.29
2020-07-14T00:00:00+00:00,18,1.0381,1.0381,1.0381,1.0417,1.0417,2142.39,2142.39,2142.39,2135.14,2135.14
2020-07-14T06:00:00+00:00,18,1.6533,1.6533,1.0147,1.0387,1.0387,1359.29,1359.29,2214.90,2163.65,2163.65
2020-07-14T12:00:00+00:00,18,3.9386,3.9386,1.0149,1.0392,1.0392,563.19,563.19,2185.73,2134.48,2134.48
2020-07-14T18:00:00+00:00,18,0.7317,0.9795,1.0000,1.0000,1.0000,3346.29,2499.86,2448.61,2448.61,2448.61
2020-07-14T00:00:00+00:00,24,1.4136,1.4136,1.0102,1.0277,1.0277,2142.39,2142.39,2998.00,2946.75,2946.75
2020-07-14T06:00:00+00:00,24,2.2175,2.2175,1.0109,1.0286,1.0286,1359.29,1359.29,2981.83,2930.58,2930.58
2020-07-14T12:00:00+00:00,24,5.4964,5.4964,1.0106,1.0278,1.0278,563.19,563.19,3063.05,3011.80,3011.80
2020-07-14T18:00:00+00:00,24,0.7687,0.9574,0.9848,1.0000,1.0000,4328.29,3475.30,3378.42,3327.17,3327.17
2020-07-14T00:00:00+00:00,30,1.7716,1.7716,1.0081,1.0220,1.0220,2142.39,2142.39,3764.93,3713.68,3713.68
2020-07-14T06:00:00+00:00,30,2.8630,2.8630,1.0084,1.0220,1.0220,1359.29,1359.29,3859.15,3807.90,3807.90
2020-07-14T12:00:00+00:00,30,7.0564,7.0564,0.9840,1.0082,1.0215,563.19,563.19,4038.49,3941.61,3890.36
2020-07-14T18:00:00+00:00,30,0.7899,0.9568,0.9683,0.9877,1.0000,5198.41,4292.00,4240.75,4157.64,4106.39
2020-07-14T00:00:00+00:00,36,2.1811,2.1811,1.0066,1.0178,1.0178,2142.39,2142.39,4642.25,4591.00,4591.00
2020-07-14T06:00:00+00:00,36,3.5093,3.5093,0.9867,1.0069,1.0179,1359.29,1359.29,4834.59,4737.71,4686.46
2020-07-14T12:00:00+00:00,36,8.4399,8.4399,0.9790,0.9895,1.0069,563.19,563.19,4855.19,4803.94,4720.83
2020-07-14T18:00:00+00:00,36,0.7553,0.9633,0.9731,0.9896,1.0000,6442.34,5051.80,5000.55,4917.44,4866.19
2020-07-14T00:00:00+00:00,42,2.5911,2.5911,0.9882,1.0055,1.0149,2142.39,2142.39,5617.69,5520.81,5469.56
2020-07-14T06:00:00+00:00,42,4.0826,4.0826,0.9820,0.9910,1.0059,1359.29,1359.29,5651.29,5600.04,5516.93
2020-07-14T12:00:00+00:00,42,9.7890,9.7890,0.9819,0.9909,1.0059,563.19,563.19,5614.99,5563.74,5480.63
2020-07-14T18:00:00+00:00,42,0.7581,0.9689,0.9773,0.9912,1.0000,7629.09,5969.17,5917.92,5834.81,5783.56
2020-07-14T00:00:00+00:00,48,2.9549,2.9549,0.9838,0.9917,1.0048,2142.39,2142.39,6434.39,6383.14,6300.03
2020-07-14T06:00:00+00:00,48,4.6415,4.6415,0.9841,0.9920,1.0052,1359.29,1359.29,6411.09,6359.84,6276.73
2020-07-14T12:00:00+00:00,48,11.4179,11.4179,0.9844,0.9922,1.0051,563.19,563.19,6532.36,6481.11,6398.00
2020-07-14T18:00:00+00:00,48,0.7745,0.9558,0.9729,0.9802,0.9924,8599.87,6968.51,6845.86,6794.61,6711.50
2020-08-04T00:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,792.22,792.22,792.22,792.22,792.22
2020-08-04T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,737.22,737.22,737.22,737.22,737.22
2020-08-04T12:00:00+00:00,6,0.9432,0.9432,1.0000,1.0000,1.0000,773.59,773.59,729.62,729.62,729.62
2020-08-04T18:00:00+00:00,6,0.7238,0.9915,1.0000,1.0000,1.0000,787.68,574.97,570.11,570.11,570.11
2020-08-04T00:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1529.44,1529.44,1529.44,1529.44,1529.44
2020-08-04T06:00:00+00:00,12,0.9709,0.9709,1.0000,1.0000,1.0000,1510.81,1510.81,1466.84,1466.84,1466.84
2020-08-04T12:00:00+00:00,12,0.9638,0.9638,0.9638,1.0000,1.0000,1348.56,1348.56,1348.56,1299.73,1299.73
2020-08-04T18:00:00+00:00,12,0.6523,0.9963,1.0000,1.0000,1.0000,2002.78,1311.27,1306.41,1306.41,1306.41
2020-08-04T00:00:00+00:00,18,0.9809,0.9809,1.0000,1.0000,1.0000,2303.03,2303.03,2259.06,2259.06,2259.06
2020-08-04T06:00:00+00:00,18,0.9766,0.9766,0.9766,1.0000,1.0000,2085.78,2085.78,2085.78,2036.95,2036.95
2020-08-04T12:00:00+00:00,18,0.9766,0.9766,0.9766,1.0000,1.0000,2084.86,2084.86,2084.86,2036.03,2036.03
2020-08-04T18:00:00+00:00,18,0.6580,0.9976,1.0000,1.0000,1.0000,3116.07,2055.31,2050.45,2050.45,2050.45
2020-08-04T00:00:00+00:00,24,0.9830,0.9830,0.9830,1.0000,1.0000,2878.00,2878.00,2878.00,2829.17,2829.17
2020-08-04T06:00:00+00:00,24,0.9827,0.9827,0.9827,1.0000,1.0000,2822.08,2822.08,2822.08,2773.25,2773.25
2020-08-04T12:00:00+00:00,24,0.9827,0.9827,0.9827,1.0000,1.0000,2828.90,2828.90,2828.90,2780.07,2780.07
2020-08-04T18:00:00+00:00,24,0.7017,0.9569,0.9982,1.0000,1.0000,3920.67,2874.96,2755.87,2751.01,2751.01
2020-08-04T00:00:00+00:00,30,0.9865,0.9865,0.9865,1.0000,1.0000,3614.30,3614.30,3614.30,3565.47,3565.47
2020-08-04T06:00:00+00:00,30,0.9863,0.9863,0.9863,1.0000,1.0000,3566.12,3566.12,3566.12,3517.29,3517.29
2020-08-04T12:00:00+00:00,30,0.9540,0.9540,0.9862,0.9862,1.0000,3648.55,3648.55,3529.46,3529.46,3480.63
2020-08-04T18:00:00+00:00,30,0.7122,0.9584,0.9598,0.9985,1.0000,4569.01,3395.13,3390.27,3258.85,3253.99
2020-08-04T00:00:00+00:00,36,0.9888,0.9888,0.9888,1.0000,1.0000,4358.34,4358.34,4358.34,4309.51,4309.51
2020-08-04T06:00:00+00:00,36,0.9617,0.9617,0.9886,0.9886,1.0000,4385.77,4385.77,4266.68,4266.68,4217.85
2020-08-04T12:00:00+00:00,36,0.9556,0.9556,0.9556,0.9879,0.9879,4168.72,4168.72,4168.72,4032.44,4032.44
2020-08-04T18:00:00+00:00,36,0.7029,0.9496,0.9659,0.9814,0.9988,5688.54,4210.69,4139.79,4074.41,4003.51
2020-08-04T00:00:00+00:00,42,0.9676,0.9676,0.9903,0.9903,1.0000,5177.99,5177.99,5058.90,5058.90,5010.07
2020-08-04T06:00:00+00:00,42,0.9623,0.9623,0.9623,0.9898,0.9898,4905.94,4905.94,4905.94,4769.66,4769.66
2020-08-04T12:00:00+00:00,42,0.9486,0.9486,0.9623,0.9753,0.9898,4984.28,4984.28,4913.38,4848.00,4777.10
2020-08-04T18:00:00+00:00,42,0.6934,0.9352,0.9709,0.9719,0.9990,6786.28,5031.49,4846.55,4841.69,4710.27
2020-08-04T00:00:00+00:00,48,0.9675,0.9675,0.9675,0.9912,0.9912,5698.16,5698.16,5698.16,5561.88,5561.88
2020-08-04T06:00:00+00:00,48,0.9553,0.9553,0.9672,0.9786,0.9911,5721.50,5721.50,5650.60,5585.22,5514.32
2020-08-04T12:00:00+00:00,48,0.9363,0.9363,0.9671,0.9671,0.9911,5805.08,5805.08,5620.14,5620.14,5483.86
2020-08-04T18:00:00+00:00,48,0.7077,0.9303,0.9619,0.9746,0.9857,7663.62,5829.75,5638.32,5564.57,5502.04
2020-08-25T00:00:00+00:00,6,0.8209,0.9266,0.9983,1.0000,1.0000,1181.63,1046.76,971.58,969.97,969.97
2020-08-25T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,1195.58,1195.58,1195.58,1195.58,1195.58
2020-08-25T12:00:00+00:00,6,0.8865,0.9182,1.0000,1.0000,1.0000,1188.38,1147.41,1053.52,1053.52,1053.52
2020-08-25T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,517.46,517.46,517.46,517.46,517.46
2020-08-25T00:00:00+00:00,12,0.7990,0.9207,0.9664,1.0000,1.0000,2710.35,2352.03,2240.73,2165.55,2165.55
2020-08-25T06:00:00+00:00,12,0.8799,0.9019,0.9826,1.0000,1.0000,2556.05,2493.65,2289.00,2249.10,2249.10
2020-08-25T12:00:00+00:00,12,0.6661,0.9436,1.0000,1.0000,1.0000,2358.47,1664.87,1570.98,1570.98,1570.98
2020-08-25T18:00:00+00:00,12,0.9364,0.9364,0.9836,1.0000,1.0000,1577.36,1577.36,1501.65,1477.07,1477.07
2020-08-25T00:00:00+00:00,18,0.8344,0.9092,0.9452,0.9666,0.9878,3857.76,3540.41,3405.55,3330.37,3258.97
2020-08-25T06:00:00+00:00,18,0.6920,0.8663,0.9858,1.0000,1.0000,3997.68,3193.59,2806.46,2766.56,2766.56
2020-08-25T12:00:00+00:00,18,0.7403,0.9287,0.9619,0.9904,1.0000,3418.12,2724.77,2630.88,2555.17,2530.59
2020-08-25T18:00:00+00:00,18,0.7509,0.7509,0.9899,1.0000,1.0000,3219.26,3219.26,2441.98,2417.40,2417.40
2020-08-25T00:00:00+00:00,24,0.8540,0.8540,0.9525,0.9711,0.9894,4375.22,4375.22,3923.01,3847.83,3776.43
2020-08-25T06:00:00+00:00,24,0.7249,0.8760,0.9637,0.9830,0.9934,5140.55,4253.49,3866.36,3790.65,3750.75
2020-08-25T12:00:00+00:00,24,0.7360,0.7949,0.9670,0.9930,1.0000,4715.92,4366.67,3589.39,3495.50,3470.92
2020-08-25T18:00:00+00:00,24,0.7816,0.7816,0.9726,0.9927,1.0000,4274.70,4274.70,3435.01,3365.59,3341.01
2020-08-25T00:00:00+00:00,30,0.8640,0.8640,0.9424,0.9570,0.9719,5435.12,5435.12,4982.91,4907.20,4832.02
2020-08-25T06:00:00+00:00,30,0.7674,0.7916,0.9118,0.9864,0.9948,6080.88,5895.39,5118.11,4730.98,4691.08
2020-08-25T12:00:00+00:00,30,0.7406,0.8105,0.9590,0.9791,0.9944,5933.76,5422.11,4582.42,4488.53,4419.11
2020-08-25T18:00:00+00:00,30,0.8060,0.8060,0.8550,0.9937,1.0000,4811.86,4811.86,4535.78,3902.75,3878.17
2020-08-25T00:00:00+00:00,36,0.7964,0.7975,0.8947,0.9639,0.9765,7077.02,7067.95,6299.74,5847.53,5772.35
2020-08-25T06:00:00+00:00,36,0.7902,0.8042,0.9147,0.9766,0.9886,7073.91,6950.83,6111.14,5724.01,5654.59
2020-08-25T12:00:00+00:00,36,0.6954,0.8276,0.8678,0.9765,0.9950,7091.39,5959.27,5683.19,5050.16,4956.27
2020-08-25T18:00:00+00:00,36,0.8002,0.8002,0.8690,0.9428,0.9861,6011.16,6011.16,5534.92,5102.05,4877.95
2020-08-25T00:00:00+00:00,42,0.8067,0.8067,0.8995,0.9590,0.9697,8132.46,8132.46,7292.77,6840.56,6765.38
2020-08-25T06:00:00+00:00,42,0.7495,0.8183,0.8629,0.9314,0.9896,8174.68,7487.99,7100.86,6578.88,6191.75
2020-08-25T12:00:00+00:00,42,0.7241,0.8191,0.8775,0.9383,0.9732,8097.97,7158.57,6682.33,6249.46,6025.36
2020-08-25T18:00:00+00:00,42,0.7872,0.7872,0.8896,0.8971,0.9885,7420.88,7420.88,6566.39,6511.77,5909.42
2020-08-25T00:00:00+00:00,48,0.8186,0.8186,0.8637,0.9145,0.9711,8669.62,8669.62,8217.41,7760.51,7308.30
2020-08-25T06:00:00+00:00,48,0.7695,0.8126,0.8597,0.9076,0.9551,9173.82,8687.29,8211.05,7778.18,7391.05
2020-08-25T12:00:00+00:00,48,0.7360,0.8047,0.8939,0.9049,0.9771,9368.02,8568.29,7713.80,7619.91,7056.83
2020-08-25T18:00:00+00:00,48,0.7949,0.7949,0.8816,0.8965,0.9639,8531.59,8531.59,7692.94,7564.97,7035.97
2020-09-15T00:00:00+00:00,6,0.9208,0.9208,0.9789,1.0000,1.0000,1043.04,1043.04,981.23,960.48,960.48
2020-09-15T06:00:00+00:00,6,0.9738,0.9738,1.0000,1.0000,1.0000,1108.09,1108.09,1079.11,1079.11,1079.11
2020-09-15T12:00:00+00:00,6,0.8765,0.9721,0.9876,0.9999,1.0000,1171.82,1056.58,1039.97,1027.16,1027.07
2020-09-15T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,699.36,699.36,699.36,699.36,699.36
2020-09-15T00:00:00+00:00,12,0.8691,0.9025,0.9762,0.9899,1.0000,2346.78,2259.82,2089.32,2060.34,2039.59
2020-09-15T06:00:00+00:00,12,0.8641,0.9011,0.9730,0.9939,1.0000,2437.46,2337.43,2164.67,2119.08,2106.27
2020-09-15T12:00:00+00:00,12,0.6671,0.9579,0.9904,0.9999,1.0000,2587.77,1802.23,1743.13,1726.52,1726.43
2020-09-15T18:00:00+00:00,12,0.7855,0.7855,0.9801,1.0000,1.0000,2119.85,2119.85,1698.90,1665.11,1665.11
2020-09-15T00:00:00+00:00,18,0.8890,0.8890,0.9247,0.9748,0.9891,3449.65,3449.65,3316.40,3145.90,3100.31
2020-09-15T06:00:00+00:00,18,0.7289,0.9033,0.9655,0.9882,1.0000,3849.04,3105.97,2905.73,2838.95,2805.63
2020-09-15T12:00:00+00:00,18,0.7228,0.8354,0.9609,0.9816,0.9938,3724.72,3222.72,2801.77,2742.67,2708.88
2020-09-15T18:00:00+00:00,18,0.6630,0.7436,0.9870,1.0000,1.0000,3883.59,3462.60,2608.60,2574.81,2574.81
2020-09-15T00:00:00+00:00,24,0.9077,0.9077,0.9282,0.9689,0.9858,4149.01,4149.01,4057.46,3886.96,3820.18
2020-09-15T06:00:00+00:00,24,0.7405,0.8332,0.9186,0.9657,0.9825,5093.14,4526.46,4105.51,3905.27,3838.49
2020-09-15T12:00:00+00:00,24,0.7772,0.7772,0.9705,0.9862,0.9954,4634.42,4634.42,3711.47,3652.37,3618.58
2020-09-15T18:00:00+00:00,24,0.7248,0.7835,0.9691,0.9883,0.9978,4820.50,4459.36,3605.36,3535.42,3501.63
2020-09-15T00:00:00+00:00,30,0.8496,0.8496,0.9190,0.9357,0.9683,5569.50,5569.50,5148.55,5057.00,4886.50
2020-09-15T06:00:00+00:00,30,0.7568,0.8055,0.9334,0.9722,0.9858,6185.10,5811.42,5015.21,4814.97,4748.19
2020-09-15T12:00:00+00:00,30,0.8028,0.8028,0.9602,0.9747,0.9873,5631.18,5631.18,4708.23,4638.29,4579.19
